Order ID,Order ID,Segment_Label,Segment_Name,Cluster_Quality_Score,Recency,Frequency,Monetary,Loyalty_Score,DBSCAN_Segment,PCA1,PCA2,Item Price
4212,4212,1,High_Value,0.760009690215486,6,2,10200.0,0.29324753823035005,0,-0.8907203484874487,-1.2567092022955875,7100.0
4212,4212,1,High_Value,0.7534984543550929,6,2,10200.0,0.29324753823035005,0,-0.9184189736614757,-1.2520310795376899,3100.0
4211,4211,1,High_Value,0.7459587159823772,6,1,11280.0,0.28491846806063303,1,-0.9354165846178799,-1.3568791373838207,1128.0
4210,4210,1,High_Value,0.7564891342245138,6,2,14088.0,0.2932628856193689,0,-0.8745320136126521,-1.2593422372328629,9280.0
4210,4210,1,High_Value,0.7584205549764055,6,2,14088.0,0.2932628856193689,0,-0.9054990765572143,-1.254112095989533,4808.0
4209,4209,1,High_Value,0.7456651284954102,6,1,10800.0,0.284916573321248,1,-0.9359700338177813,-1.3567775207004789,1080.0
4208,4208,1,High_Value,0.7590525212061633,6,1,18900.0,0.28494854704837064,1,-0.9028438970316032,-1.355767954088746,9450.0
4207,4207,1,High_Value,0.7456651284954102,6,1,10800.0,0.284916573321248,1,-0.9359700338177813,-1.3567775207004789,1080.0
4206,4206,1,High_Value,0.755477587174531,6,1,10353.0,0.28491480884519566,1,-0.9042598722872354,-1.354502301716196,10353.0
4205,4205,1,High_Value,0.7477735614707192,6,1,14350.0,0.2849305864979499,1,-0.9318768157768434,-1.3575290607543602,1435.0
4204,4204,1,High_Value,0.7046024238968205,6,4,10713.75,0.30991623286026476,7,-0.8575873033552673,-1.0621241751437336,1435.0
4204,4204,1,High_Value,0.7076311496211461,6,4,10713.75,0.30991623286026476,7,-0.8519437084760593,-1.0630773426556552,2250.0
4204,4204,1,High_Value,0.7116196339634406,6,4,10713.75,0.30991623286026476,7,-0.8423461348532589,-1.0646983121912668,3636.0
4204,4204,1,High_Value,0.7110296945866662,6,4,10713.75,0.30991623286026476,7,-0.8440305574966545,-1.064413823851052,3392.75
4203,4203,1,High_Value,0.7554941024840057,6,2,13850.0,0.2932619461444238,0,-0.8723830050361987,-1.2597113782540748,9600.0
4203,4203,1,High_Value,0.7571741579722585,6,2,13850.0,0.2932619461444238,0,-0.9094299162064599,-1.2534543890653866,4250.0
4202,4202,1,High_Value,0.7463223169217406,6,1,49200.0,0.2850681524720516,1,-0.8623540486889206,-1.3647242543987619,12300.0
4201,4201,1,High_Value,0.6932778183128615,6,1,917000.0,0.28849368338526415,-1,-0.1417568080746751,-1.5820122928697236,9170.0
4200,4200,1,High_Value,0.7598368265095944,6,1,18340.0,0.2849463365190881,1,-0.9049960254889581,-1.3554056656944513,9170.0
4199,4199,1,High_Value,0.7477735614707192,6,1,14350.0,0.2849305864979499,1,-0.9318768157768434,-1.3575290607543602,1435.0
4198,4198,1,High_Value,0.7178899212670078,6,3,278550.0,0.30264014930113503,-1,-0.7067224510835126,-1.1865889424839668,14000.0
4198,4198,1,High_Value,0.737320933928378,6,3,278550.0,0.30264014930113503,-1,-0.6783706837613045,-1.2142993566009803,4085.0
4198,4198,1,High_Value,0.7402064543006164,6,3,278550.0,0.30264014930113503,-1,-0.7229368096073805,-1.1888599944933078,8600.0
4197,4197,1,High_Value,0.7586585978916816,6,2,10650.0,0.29324931454852354,0,-0.9054819030190726,-1.254204370807919,4950.0
4197,4197,1,High_Value,0.743321907338329,6,2,10650.0,0.29324931454852354,0,-0.9153232159703764,-1.2567570337808764,950.0
4196,4196,1,High_Value,0.7477735614707192,6,1,14350.0,0.2849305864979499,1,-0.9318768157768434,-1.3575290607543602,1435.0
4195,4195,1,High_Value,0.7598368265095944,6,1,18340.0,0.2849463365190881,1,-0.9049960254889581,-1.3554056656944513,9170.0
4194,4194,1,High_Value,0.7554498654867472,6,1,12400.0,0.28492288911919816,1,-0.9419080836452062,-1.3509273005101872,3100.0
4193,4193,1,High_Value,0.711383221174801,6,4,468250.0,0.31172229942893304,-1,-0.681789360602028,-1.084190436484755,5650.0
4193,4193,1,High_Value,0.6752104688278351,6,4,468250.0,0.31172229942893304,-1,-0.5805912759124621,-1.106667388374566,17000.0
4193,4193,1,High_Value,0.7095120670703059,6,4,468250.0,0.31172229942893304,-1,-0.6727601563593935,-1.090386061695918,4100.0
4193,4193,1,High_Value,0.6917497883698015,6,4,468250.0,0.31172229942893304,-1,-0.5246838956808646,-1.134306992842996,14000.0
4192,4192,1,High_Value,0.7590525212061633,6,1,18900.0,0.28494854704837064,1,-0.9028438970316032,-1.355767954088746,9450.0
4191,4191,1,High_Value,0.3141556116235276,6,1,5000000.0,0.30461081027930287,-1,2.2647884978418666,-2.156220807973278,25000.0
4190,4190,1,High_Value,0.7299453533247706,6,3,5780.0,0.30156342417184606,6,-0.8950821842965048,-1.1560036013766526,1435.0
4190,4190,1,High_Value,0.7337698157864292,6,3,5780.0,0.30156342417184606,6,-0.889126979884089,-1.1570093977696005,2295.0
4190,4190,1,High_Value,0.7327488643968312,6,3,5780.0,0.30156342417184606,6,-0.8908235206759981,-1.1567228627506794,2050.0
4189,4189,1,High_Value,0.7514726562581978,6,1,11223.75,0.28491824602086135,1,-0.897985534493295,-1.3555393616863032,11223.75
4188,4188,1,High_Value,0.7565205671867541,6,2,18730.0,0.2932812093281718,0,-0.873227544567568,-1.259441880287095,9280.0
4188,4188,1,High_Value,0.7560096706168212,6,2,18730.0,0.2932812093281718,0,-0.872050352997672,-1.2596407005043058,9450.0
4187,4187,1,High_Value,0.7587762675297872,6,1,19074.0,0.2849492338913977,1,-0.9021751999752107,-1.3558805222684018,9537.0
4186,4186,1,High_Value,0.7568215129651865,6,2,17534.0,0.29327648826920405,0,-0.8743253500338566,-1.2592875591208907,9170.0
4186,4186,1,High_Value,0.7586440563272653,6,2,17534.0,0.29327648826920405,0,-0.8799066230064231,-1.2583449173851742,8364.0
4185,4185,1,High_Value,0.7115640595902182,6,4,11411.0,0.3099189851665902,7,-0.8423233139401131,-1.0646840407744311,3611.0
4185,4185,1,High_Value,0.7139449674056284,6,4,11411.0,0.3099189851665902,7,-0.8330511991631075,-1.0662500423676373,4950.0
4185,4185,1,High_Value,0.7026571364020834,6,4,11411.0,0.3099189851665902,7,-0.8571783618925899,-1.0630180767559108,950.0
4185,4185,1,High_Value,0.7025696977644871,6,4,11411.0,0.3099189851665902,7,-0.8607498243371345,-1.0615719196097397,950.0
4184,4184,1,High_Value,0.6745383300623552,6,3,125726.0,0.3020368958599265,-1,-0.7255331649399326,-1.1832729432455882,19988.0
4184,4184,1,High_Value,0.7385309250449505,6,3,125726.0,0.3020368958599265,-1,-0.7904398933674632,-1.1840309989672657,3450.0
4184,4184,1,High_Value,0.6980258536809836,6,3,125726.0,0.3020368958599265,-1,-0.7468201077368933,-1.179535086613251,17000.0
4183,4183,1,High_Value,0.7598368265095944,6,1,18340.0,0.2849463365190881,1,-0.9049960254889581,-1.3554056656944513,9170.0
4182,4182,1,High_Value,0.741123161251878,6,3,12466.0,0.30158981631253023,6,-0.8688631548579538,-1.1602580203758759,4950.0
4182,4182,1,High_Value,0.733846701058067,6,3,12466.0,0.30158981631253023,6,-0.8871719460979857,-1.1571657812329055,2306.0
4182,4182,1,High_Value,0.735122021881879,6,3,12466.0,0.30158981631253023,6,-0.8811998589766697,-1.1590963870019397,2605.0
4181,4181,1,High_Value,0.69558296282653,6,4,841450.0,0.3131954593008055,-1,-0.5071068369622044,-1.1116564434604108,11070.0
4181,4181,1,High_Value,0.692753309654519,6,4,841450.0,0.3131954593008055,-1,-0.31522481326167023,-1.1926609011722427,9170.0
4181,4181,1,High_Value,0.6950197546182443,6,4,841450.0,0.3131954593008055,-1,-0.4774062903050941,-1.1234230590653733,11250.0
4181,4181,1,High_Value,0.6973196508334893,6,4,841450.0,0.3131954593008055,-1,-0.49214995387879107,-1.1301548796116812,3450.0
4180,4180,1,High_Value,0.7598368265095944,6,1,18340.0,0.2849463365190881,1,-0.9049960254889581,-1.3554056656944513,9170.0
4179,4179,1,High_Value,0.7598368265095944,6,1,18340.0,0.2849463365190881,1,-0.9049960254889581,-1.3554056656944513,9170.0
4178,4178,1,High_Value,0.7115600902230008,6,4,10289.0,0.3099145562132777,7,-0.8426386121453229,-1.0646599564343087,3611.0
4178,4178,1,High_Value,0.7032138444024955,6,4,10289.0,0.3099145562132777,7,-0.8600264240983184,-1.0617232648730384,1100.0
4178,4178,1,High_Value,0.7121869394331353,6,4,10289.0,0.3099145562132777,7,-0.840672009757967,-1.0649921031501195,3895.0
4178,4178,1,High_Value,0.7055749539837343,6,4,10289.0,0.3099145562132777,7,-0.8559893494792039,-1.062405101265002,1683.0
4177,4177,1,High_Value,0.7598368265095944,6,1,18340.0,0.2849463365190881,1,-0.9049960254889581,-1.3554056656944513,9170.0
4176,4176,1,High_Value,0.734098958107546,6,3,11486.0,0.3015859478862858,6,-0.8760041905332553,-1.1617989028697968,2295.0
4176,4176,1,High_Value,0.7338422107726632,6,3,11486.0,0.3015859478862858,6,-0.8874473402522688,-1.1571447450000003,2306.0
4176,4176,1,High_Value,0.7222276206378759,6,3,11486.0,0.3015859478862858,6,-0.9034155976650954,-1.1544478072300721,0.0
4175,4175,1,High_Value,0.7554498654867472,6,1,12400.0,0.28492288911919816,1,-0.9419080836452062,-1.3509273005101872,3100.0
4174,4174,1,High_Value,0.7201036967344033,6,1,32000.0,0.2850002576440875,1,-0.8524994634756224,-1.364242914740997,16000.0
4173,4173,1,High_Value,0.7329638278088624,6,1,14248.0,0.2849301838658306,1,-0.8761937847679727,-1.3591412320447265,14248.0
4172,4172,1,High_Value,0.7329638278088624,6,1,14248.0,0.2849301838658306,1,-0.8761937847679727,-1.3591412320447265,14248.0
4171,4171,1,High_Value,0.7329638278088624,6,1,14248.0,0.2849301838658306,1,-0.8761937847679727,-1.3591412320447265,14248.0
4170,4170,1,High_Value,0.6940983741103979,6,1,19075.0,0.2849492378387714,-1,-0.8414120121221494,-1.364890170862651,19075.0
4169,4169,1,High_Value,0.7548509420169246,6,2,281800.0,0.294319644932388,0,-0.698048804020348,-1.3059148201733257,9450.0
4169,4169,1,High_Value,0.7562432379876527,6,2,281800.0,0.294319644932388,0,-0.7522023064809772,-1.2842086933531083,9280.0
4168,4168,1,High_Value,0.7571783828552802,6,1,102200.0,0.2852773632791503,1,-0.8305840820032131,-1.3761270308201239,10220.0
4167,4167,1,High_Value,0.7555780373723985,6,2,11888.0,0.29325420139718744,0,-0.9100331047377538,-1.254375309877639,3649.0
4167,4167,1,High_Value,0.7502069364833894,6,2,11888.0,0.29325420139718744,0,-0.9196791959516375,-1.252681515406359,2295.0
4166,4166,1,High_Value,0.7450866455216644,6,1,3240.0,0.28488673117593355,1,-0.9632762740925646,-1.3464180441019418,1080.0
4165,4165,1,High_Value,0.7500267466623863,6,2,4590.0,0.29322539346378734,0,-0.9255698130037981,-1.2509691856320506,2295.0
4165,4165,1,High_Value,0.7500267466623863,6,2,4590.0,0.29322539346378734,0,-0.9255698130037981,-1.2509691856320506,2295.0
4164,4164,1,High_Value,0.7620295959518949,6,1,7687.5,0.2849042871205481,1,-0.9234665876357834,-1.351327701256453,7687.5
4163,4163,1,High_Value,0.7470835175554733,6,2,561900.0,0.2954253043110361,0,-0.5688262308931983,-1.3327097976406586,9280.0
4163,4163,1,High_Value,0.7465852977197291,6,2,561900.0,0.2954253043110361,0,-0.5666655640641405,-1.3333100448109096,9450.0
4162,4162,1,High_Value,0.7094442441014447,7,4,14733.75,0.30741109289925317,7,-0.8426793995547263,-1.0242770812004474,1742.5
4162,4162,1,High_Value,0.7139650740064784,7,4,14733.75,0.30741109289925317,7,-0.8370087352274654,-1.024354032378973,3100.0
4162,4162,1,High_Value,0.7167017604401761,7,4,14733.75,0.30741109289925317,7,-0.8290194130288321,-1.0257033784119542,4253.75
4162,4162,1,High_Value,0.7159723451721318,7,4,14733.75,0.30741109289925317,7,-0.8315036334741276,-1.0252838092771053,3895.0
4161,4161,1,High_Value,0.7608062636653998,7,2,75090.0,0.2909826749076045,0,-0.8390038402079331,-1.225096836033311,9280.0
4161,4161,1,High_Value,0.7605364380566471,7,2,75090.0,0.2909826749076045,0,-0.827224603871896,-1.229599886032868,9450.0
4160,4160,1,High_Value,0.7607227798124693,7,2,196595.0,0.29146230055131256,0,-0.8261180210133655,-1.2275889880760125,4085.0
4160,4160,1,High_Value,0.7364796650316852,7,2,196595.0,0.29146230055131256,8,-0.7147186232170275,-1.25657266818373,14000.0
4159,4159,1,High_Value,0.7461175474914089,7,3,268724.0,0.3000803540036124,-1,-0.7090004997045913,-1.1544033819467534,7380.0
4159,4159,1,High_Value,0.7453356109890535,7,3,268724.0,0.3000803540036124,-1,-0.7379443045697619,-1.1416433384376345,8000.0
4159,4159,1,High_Value,0.7433745883531837,7,3,268724.0,0.3000803540036124,-1,-0.7028690958118629,-1.154051206595019,9117.0
4158,4158,1,High_Value,0.7571656786569304,7,2,164265.0,0.2913346819589824,0,-0.7951916260408641,-1.2328642704598949,10353.0
4158,4158,1,High_Value,0.7533215357597803,7,2,164265.0,0.2913346819589824,0,-0.7601335086691735,-1.2456296846490447,11250.0
4157,4157,1,High_Value,0.7376869544193687,7,3,33558.0,0.29915206591564675,6,-0.8695618496986308,-1.119357639031812,2295.0
4157,4157,1,High_Value,0.6796092156515758,7,3,33558.0,0.29915206591564675,-1,-0.7536812406862732,-1.1380219808863417,19584.0
4157,4157,1,High_Value,0.744916101367232,7,3,33558.0,0.29915206591564675,6,-0.8524852761095028,-1.1223561806475122,4692.0
4156,4156,1,High_Value,0.7553645919702285,7,1,112500.0,0.28279701282509306,1,-0.8107886472509953,-1.3385038526347617,11250.0
4155,4155,1,High_Value,0.723482533790302,7,1,560000.0,0.2845634625642756,-1,-0.47581117484101243,-1.4286039072992183,14000.0
4154,4154,1,High_Value,0.6193439140244081,7,2,1603100.0,0.2970143014237348,-1,0.36589914464913365,-1.572448976040856,9450.0
4154,4154,1,High_Value,0.7006411986652377,7,2,1603100.0,0.2970143014237348,-1,-0.32064662038312625,-1.2940117162396607,9280.0
4153,4153,1,High_Value,0.7006411986652377,7,2,1603100.0,0.2970143014237348,-1,-0.32064662038312625,-1.2940117162396607,9280.0
4153,4153,1,High_Value,0.6193439140244081,7,2,1603100.0,0.2970143014237348,-1,0.36589914464913365,-1.572448976040856,9450.0
4152,4152,1,High_Value,0.7537442246769437,7,1,225000.0,0.28324109236846295,1,-0.7229126460867769,-1.3637671083526184,11250.0
4151,4151,1,High_Value,0.746973209710527,7,2,10298.0,0.29072691666961314,0,-0.9241275191191769,-1.2099231657926015,1128.0
4151,4151,1,High_Value,0.7604473142462469,7,2,10298.0,0.29072691666961314,0,-0.8684394332067955,-1.2193285315973548,9170.0
4150,4150,1,High_Value,0.74486596091799,7,1,472500.0,0.2842180673638768,9,-0.514635155014112,-1.4283381058566407,9450.0
4149,4149,1,High_Value,0.6643802434594049,7,2,1180400.0,0.29534574655277956,-1,0.08910105623830976,-1.4992273132111227,9450.0
4149,4149,1,High_Value,0.7256188439414444,7,2,1180400.0,0.29534574655277956,-1,-0.5179293730478937,-1.2530717767775257,9280.0
4148,4148,1,High_Value,0.6643802434594049,7,2,1180400.0,0.29534574655277956,-1,0.08910105623830976,-1.4992273132111227,9450.0
4148,4148,1,High_Value,0.7256188439414444,7,2,1180400.0,0.29534574655277956,-1,-0.5179293730478937,-1.2530717767775257,9280.0
4147,4147,1,High_Value,0.6997709020855472,7,3,1376500.0,0.30445315987237814,-1,-0.41945476346167976,-1.1647013562004411,10220.0
4147,4147,1,High_Value,0.6970704370529752,7,3,1376500.0,0.30445315987237814,-1,-0.32710766293934596,-1.200514018297542,11250.0
4147,4147,1,High_Value,0.6492509135566055,7,3,1376500.0,0.30445315987237814,-1,0.17173057447510343,-1.4064108133838042,9170.0
4146,4146,1,High_Value,0.6968761030836103,7,4,965150.0,0.31116274102646513,-1,-0.41763090203174796,-1.0949007243831026,10220.0
4146,4146,1,High_Value,0.6968761030836103,7,4,965150.0,0.31116274102646513,-1,-0.41763090203174796,-1.0949007243831026,10220.0
4146,4146,1,High_Value,0.6932548961787768,7,4,965150.0,0.31116274102646513,-1,-0.37846359003997376,-1.1091230260248437,11250.0
4146,4146,1,High_Value,0.697834613486387,7,4,965150.0,0.31116274102646513,-1,-0.37676904602859773,-1.1132030163747733,9170.0
4145,4145,1,High_Value,0.7587252176158883,7,1,156750.0,0.2829716841121519,1,-0.7779968093018927,-1.3490303055477602,10450.0
4144,4144,1,High_Value,0.6444898310568196,7,1,1400000.0,0.2878792564881043,-1,0.13072771582357876,-1.5971604383285636,14000.0
4143,4143,1,High_Value,0.7512323145375228,7,2,489700.0,0.29261929552517424,0,-0.5565379507066872,-1.301545254731729,9170.0
4143,4143,1,High_Value,0.7483269417864028,7,2,489700.0,0.29261929552517424,-1,-0.6405506352087893,-1.2640395149107087,11250.0
4142,4142,1,High_Value,0.7475427396191521,7,1,21600.0,0.28243819655405017,1,-0.8890417818018532,-1.331773070135368,1080.0
4141,4141,1,High_Value,0.7408547156666045,7,1,511000.0,0.2843700412520523,9,-0.4909574358122272,-1.433137246206725,10220.0
4140,4140,1,High_Value,0.7591297283031376,7,1,104500.0,0.2827654338353423,1,-0.8200128005826861,-1.3368102412457337,10450.0
4139,4139,1,High_Value,0.760348697569358,7,2,215140.0,0.2915355045969285,0,-0.7615329838937923,-1.24329749835166,9450.0
4139,4139,1,High_Value,0.7607735080696554,7,2,215140.0,0.2915355045969285,0,-0.7473158024140436,-1.249347388177086,9280.0
4138,4138,1,High_Value,0.7468189599618543,7,1,451000.0,0.28413319882892163,9,-0.5278577774255542,-1.4256580664403593,9020.0
4137,4137,1,High_Value,0.7461626073959232,7,1,458500.0,0.284162804131813,9,-0.5232452347238883,-1.4265929639111554,9170.0
4136,4136,1,High_Value,0.7481446865792799,7,1,11280.0,0.2823974596572717,1,-0.927497247280214,-1.3170754345350852,1128.0
4135,4135,1,High_Value,0.7366423711960266,7,1,559240.0,0.2845604625602493,9,-0.4352648182542953,-1.4532206131061134,9020.0
4134,4134,1,High_Value,0.6895476890196722,7,3,1573444.0,0.30523057144206206,-1,-0.2322103319836736,-1.2242808897254882,9117.0
4134,4134,1,High_Value,0.6806050925045479,7,3,1573444.0,0.30523057144206206,-1,-0.08560048719922399,-1.2837099142948474,9170.0
4134,4134,1,High_Value,0.6714315770857369,7,3,1573444.0,0.30523057144206206,-1,-0.007005629028260233,-1.313553134944249,10450.0
4133,4133,1,High_Value,0.7587899425992013,7,1,10220.0,0.28239327544112974,1,-0.8972988891575442,-1.3145401963684376,10220.0
4132,4132,1,High_Value,0.7473222026718376,7,2,12876.0,0.29073709299906036,0,-0.9125821500220267,-1.2143604565374497,1128.0
4132,4132,1,High_Value,0.762342502818206,7,2,12876.0,0.29073709299906036,0,-0.8732962509449315,-1.2184412280335062,8364.0
4131,4131,1,High_Value,0.7217284399011695,7,3,837600.0,0.30232592017529325,-1,-0.5052196615092959,-1.177868468561484,11400.0
4131,4131,1,High_Value,0.7141210618949204,7,3,837600.0,0.30232592017529325,-1,-0.29238327910160095,-1.2679146226967324,9170.0
4131,4131,1,High_Value,0.7305507038671976,7,3,837600.0,0.30232592017529325,-1,-0.5405913128937012,-1.169461941247955,7760.0
4130,4130,1,High_Value,0.7305507038671976,7,3,837600.0,0.30232592017529325,-1,-0.5405913128937012,-1.169461941247955,7760.0
4130,4130,1,High_Value,0.7141210618949204,7,3,837600.0,0.30232592017529325,-1,-0.29238327910160095,-1.2679146226967324,9170.0
4130,4130,1,High_Value,0.7217284399011695,7,3,837600.0,0.30232592017529325,-1,-0.5052196615092959,-1.177868468561484,11400.0
4129,4129,1,High_Value,0.7378843449412058,7,3,14735.0,0.29907776450013696,6,-0.8633320636237273,-1.1236206158086,2295.0
4129,4129,1,High_Value,0.7318342180049494,7,3,14735.0,0.29907776450013696,6,-0.8835072197354321,-1.1174336815187929,1080.0
4129,4129,1,High_Value,0.7318327129328185,7,3,14735.0,0.29907776450013696,6,-0.8869661224787905,-1.1160003296915035,1100.0
4128,4128,1,High_Value,0.7542929273325251,7,1,11475.0,0.28239822939514686,1,-0.9364650225731144,-1.3115213018549725,2295.0
4127,4127,1,High_Value,0.7542929273325251,7,1,11475.0,0.28239822939514686,1,-0.9364650225731144,-1.3115213018549725,2295.0
4126,4126,1,High_Value,0.7542929273325251,7,1,11475.0,0.28239822939514686,1,-0.9364650225731144,-1.3115213018549725,2295.0
4125,4125,1,High_Value,0.7542929273325251,7,1,11475.0,0.28239822939514686,1,-0.9364650225731144,-1.3115213018549725,2295.0
4124,4124,1,High_Value,0.764341675898477,7,1,16728.0,0.282418964949292,1,-0.9032717436392494,-1.3145590898249961,8364.0
4123,4123,1,High_Value,0.764341675898477,7,1,16728.0,0.282418964949292,1,-0.9032717436392494,-1.3145590898249961,8364.0
4122,4122,1,High_Value,0.26424047005440365,7,1,4575000.0,0.30041216804543297,-1,2.976485114536507,-2.4660829279005143,9150.0
4121,4121,1,High_Value,0.7535574213469827,7,1,313500.0,0.2835904349425806,1,-0.6519488354595128,-1.3856904984538394,10450.0
